Order ID,Item SKU,Item Weight,Total Items Sold,Item Final Volume
1652606,Q415,"120,0",1,"0,3"
1652606,Q031,"700,0",3,"0,9"
1652606,Q504,"500,0",1,"1,2"
1652606,Q160,"800,0",2,"1,1"
1652606,Q021,"400,0",1,"0,65"
1652606,Q502,"400,0",1,"0,9"
1652606,Q313,"500,0",1,"1,0"
1652606,Q483,"300,0",1,"0,9"
1652606,Q050,"100,0",1,"0,4"
1652606,Q022,"500,0",1,"1,5"
1652606,Q506,"550,0",1,"1,4"
1652606,Q434,"500,0",1,"1,0"
1652605,P032,"110,0",6,"0,27"
1652605,Q020,"500,0",1,"0,85"
1652604,C040,"150,0",5,"0,3"
1652604,S013,"80,0",8,"0,2"
1652604,C107,"100,0",4,"0,18"
1652604,P050,"110,0",2,"0,27"
1652604,P084,"110,0",4,"0,27"
1652604,S910,"350,0",2,"0,38"
1652604,S108,"100,0",2,"0,5"
1652602,V025,"430,0",2,"0,9"
1652602,P087,"200,0",2,"0,46"
1652602,V013,"400,0",2,"0,9"
1652601,L009,"110,0",1,"0,3"
1652601,C117,"150,0",1,"0,3"
1652601,C030,"100,0",1,"0,3"
1652601,L002,"110,0",1,"0,3"
1652601,P067,"110,0",1,"0,3"
1652601,C105,"150,0",1,"0,3"
1652601,P142,"110,0",1,"0,27"
1652601,C039,"150,0",1,"0,3"
1652601,P021,"110,0",1,"0,2"
1652601,L004,"110,0",1,"0,33"
1652601,P032,"110,0",1,"0,27"
1652600,C003,"100,0",2,"0,17"
1652600,P032,"110,0",1,"0,27"
1652600,C133,"100,0",1,"0,17"
1652600,C134,"100,0",1,"0,17"
1652600,P047,"110,0",1,"0,3"
1652600,P072,"110,0",1,"0,27"
1652600,P003,"110,0",1,"0,33"
1652599,S051,"100,0",1,"0,3"
1652599,C049,"100,0",1,"0,23"
1652599,L145,"100,0",1,"0,17"
1652599,S008,"60,0",1,"0,27"
1652599,P032,"110,0",1,"0,27"
1652599,P139,"150,0",1,"0,42"
1652599,C132,"30,0",2,"0,05"
1652599,P011,"110,0",1,"0,3"
1652599,S127,"100,0",1,"0,31"
1652599,L026,"100,0",1,"0,23"
1652599,S125,"100,0",2,"0,34"
1652599,P072,"110,0",1,"0,27"
1652599,L032,"80,0",1,"0,27"
1652596,C134,"100,0",2,"0,17"
1652596,P084,"110,0",2,"0,27"
1652596,P032,"110,0",2,"0,27"
1652596,L026,"100,0",4,"0,23"
1652596,L010,"110,0",2,"0,2"
1652596,P012,"110,0",2,"0,3"
1652596,C110,"100,0",2,"0,2"
1652596,C135,"100,0",2,"0,23"
1652596,C052,"100,0",2,"0,2"
1652596,P142,"110,0",2,"0,27"
1652596,P067,"110,0",2,"0,3"
1652596,L017,"110,0",4,"0,23"
1652596,L009,"110,0",2,"0,3"
1652596,P062,"110,0",2,"0,27"
1652596,C051,"100,0",2,"0,2"
1652596,C049,"100,0",2,"0,23"
1652596,L015,"110,0",2,"0,3"
1652596,P033,"110,0",2,"0,33"
1652596,L032,"80,0",2,"0,27"
1652596,P020,"110,0",2,"0,3"
1652596,P072,"110,0",2,"0,27"
1652596,L007,"110,0",2,"0,33"
1652593,P021,"110,0",1,"0,2"
1652593,L004,"110,0",1,"0,33"
1652593,P011,"110,0",1,"0,3"
1652593,P046,"120,0",1,"0,3"
1652593,C003,"100,0",1,"0,17"
1652593,C133,"100,0",1,"0,17"
1652593,P072,"110,0",1,"0,27"
1652593,C051,"100,0",1,"0,2"
1652593,C132,"30,0",1,"0,05"
1652593,C139,"130,0",1,"0,27"
1652593,S051,"100,0",1,"0,3"
1652593,L002,"110,0",1,"0,3"
1652593,S008,"60,0",1,"0,27"
1652593,C030,"100,0",2,"0,3"
1652593,M004,"70,0",1,"0,17"
1652593,C152,"110,0",1,"0,17"
1652593,S123,"100,0",1,"0,37"
1652593,C103,"160,0",1,"0,23"
1652593,C006,"100,0",1,"0,17"
1652593,L007,"110,0",2,"0,33"
1652593,L006,"110,0",2,"0,33"
1652593,S065,"50,0",1,"0,08"
1652593,C041,"100,0",2,"0,2"
1652593,L026,"100,0",1,"0,23"
1652593,P067,"110,0",1,"0,3"
1652593,P032,"110,0",2,"0,27"
1652592,Q566,"600,0",1,"1,1"
1652592,Q033,"500,0",1,"1,0"
1652592,Q662,"300,0",1,"0,6"
1652592,Q011,"200,0",1,"0,75"
1652592,Q463,"500,0",1,"1,2"
1652592,Q351,"800,0",1,"1,4"
1652592,Q537,"500,0",1,"1,0"
1652592,Q086,"800,0",1,"1,75"
1652592,N006,"35,0",2,"0,0"
1652592,Q029,"600,0",1,"0,5"
1652589,C152,"110,0",1,"0,17"
1652589,S076,"100,0",2,"0,23"
1652589,S918,"350,0",1,"0,38"
1652589,V029,"420,0",2,"0,9"
1652589,Q066,"500,0",1,"0,75"
1652589,C134,"100,0",2,"0,17"
1652589,C052,"100,0",1,"0,2"
1652589,V007,"400,0",1,"0,9"
1652589,S912,"350,0",1,"0,38"
1652589,Q015,"400,0",1,"0,5"
1652589,Q076,"180,0",1,"0,25"
1652589,Q281,"250,0",1,"0,5"
1652589,Q033,"500,0",1,"1,0"
1652589,S915,"350,0",1,"0,7"
1652589,P012,"110,0",2,"0,3"
1652589,S913,"350,0",1,"0,38"
1652589,P149,"140,0",1,"0,27"
1652589,Q465,"1200,0",1,"2,8"
1652589,Q031,"700,0",1,"0,9"
1652589,L026,"100,0",1,"0,23"
1652589,C054,"120,0",2,"0,2"
1652589,P096,"150,0",2,"0,27"
1652589,L009,"110,0",1,"0,3"
1652589,S109,"85,0",2,"0,57"
1652589,C139,"130,0",1,"0,27"
1652589,S910,"350,0",1,"0,38"
1652589,Q463,"500,0",2,"1,2"
1652588,C117,"150,0",1,"0,3"
1652588,S004,"60,0",1,"0,27"
1652588,S025,"40,0",1,"0,27"
1652588,P046,"120,0",1,"0,3"
1652588,S008,"60,0",2,"0,27"
1652588,N013,"35,0",1,"0,07"
1652588,S066,"55,0",2,"0,08"
1652588,S131,"130,0",1,"0,57"
1652588,S051,"100,0",1,"0,3"
1652588,L032,"80,0",1,"0,27"
1652588,C051,"100,0",2,"0,2"
1652588,P072,"110,0",1,"0,27"
1652588,P032,"110,0",2,"0,27"
1652588,S081,"60,0",1,"0,27"
1652588,S010,"60,0",1,"0,33"
1652588,S028,"100,0",1,"0,3"
1652588,S013,"80,0",1,"0,2"
1652588,P136,"150,0",1,"0,29"
1652588,P092,"110,0",1,"0,27"
1652587,Q510,"450,0",1,"1,0"
1652587,Q657,"200,0",1,"0,5"
1652587,Q660,"200,0",1,"0,4"
1652587,Q313,"500,0",1,"1,0"
1652587,Q068,"200,0",1,"0,3"
1652587,Q426,"450,0",1,"1,0"
1652587,Q004,"550,0",1,"2,4"
1652586,P014,"110,0",1,"0,2"
1652586,P072,"110,0",1,"0,27"
1652586,P047,"110,0",1,"0,3"
1652586,C030,"100,0",1,"0,3"
1652586,C054,"120,0",1,"0,2"
1652586,L017,"110,0",1,"0,23"
1652586,C006,"100,0",1,"0,17"
1652586,L032,"80,0",2,"0,27"
1652586,P033,"110,0",1,"0,33"
1652586,P002,"110,0",1,"0,33"
1652586,S051,"100,0",1,"0,3"
1652586,C041,"100,0",3,"0,2"
1652586,C117,"150,0",1,"0,3"
1652586,P092,"110,0",2,"0,27"
1652586,L002,"110,0",1,"0,3"
1652586,L010,"110,0",1,"0,2"
1652586,C003,"100,0",2,"0,17"
1652586,L004,"110,0",2,"0,33"
1652586,P032,"110,0",2,"0,27"
1652586,L006,"110,0",1,"0,33"
1652586,V013,"400,0",1,"0,9"
1652585,V019,"400,0",1,"0,9"
1652585,S115,"100,0",3,"0,34"
1652585,P041,"110,0",2,"0,2"
1652585,C103,"160,0",1,"0,23"
1652585,P042,"110,0",3,"0,2"
1652585,C036,"160,0",1,"0,23"
1652584,A017,"560,0",2,"1,36"
1652584,Q128,"140,0",1,"0,17"
1652584,P021,"110,0",3,"0,2"
1652584,V028,"400,0",2,"0,9"
1652584,Q027,"300,0",1,"0,5"
1652584,L007,"110,0",2,"0,33"
1652584,A021,"255,0",1,"1,71"
1652584,N065,"1,0",1,
1652584,C134,"100,0",2,"0,17"
1652584,P047,"110,0",2,"0,3"
1652584,C006,"100,0",1,"0,17"
1652584,Q638,"1500,0",1,"2,1"
1652584,N072,"1,0",1,
1652584,C030,"100,0",2,"0,3"
1652584,Q139,"170,0",1,"0,2"
1652584,Q643,"300,0",1,"0,9"
1652584,Q313,"500,0",1,"1,0"
1652584,Q641,"300,0",1,"0,9"
1652584,C106,"100,0",1,"0,18"
1652584,Q186,"160,0",1,"0,4"
1652584,Q291,"180,0",1,"0,6"
1652584,C117,"150,0",2,"0,3"
1652584,Q415,"120,0",1,"0,3"
1652584,V004,"400,0",1,"0,9"
1652584,C105,"150,0",1,"0,3"
1652584,V029,"420,0",2,"0,9"
1652584,L026,"100,0",3,"0,23"
1652584,V030,"350,0",1,"0,9"
1652584,Q642,"300,0",1,"0,9"
1652584,C008,"110,0",4,"0,27"
1652584,A009,"440,0",1,"1,08"
1652584,P067,"110,0",2,"0,3"
1652584,P012,"110,0",3,"0,3"
1652584,V025,"430,0",1,"0,9"
1652584,Q646,"350,0",1,"0,7"
1652584,A005,"660,0",1,"1,72"
1652584,P002,"110,0",1,"0,33"
1652584,N070,"1,0",1,
1652584,L019,"60,0",1,"0,23"
1652584,V033,"420,0",2,"0,9"
1652584,L004,"110,0",3,"0,33"
1652584,Q292,"100,0",1,"0,4"
1652584,C040,"150,0",1,"0,3"
1652583,P062,"110,0",1,"0,27"
1652583,L009,"110,0",1,"0,3"
1652583,R042,"250,0",2,"0,25"
1652583,C135,"100,0",1,"0,23"
1652583,C132,"30,0",1,"0,05"
1652583,P020,"110,0",1,"0,3"
1652583,P140,"110,0",1,"0,23"
1652583,Q022,"500,0",1,"1,5"
1652583,Q577,"40,0",1,"0,1"
1652583,L002,"110,0",1,"0,3"
1652583,C152,"110,0",1,"0,17"
1652583,P095,"120,0",1,"0,3"
1652583,L026,"100,0",1,"0,23"
1652582,L002,"110,0",7,"0,3"
1652582,L145,"100,0",7,"0,17"
1652582,L032,"80,0",7,"0,27"
1652581,L146,"100,0",1,"0,21"
1652581,M004,"70,0",2,"0,17"
1652581,P138,"110,0",1,"0,27"
1652581,C103,"160,0",2,"0,23"
1652581,P149,"140,0",1,"0,27"
1652581,V004,"400,0",1,"0,9"
1652581,P139,"150,0",1,"0,42"
1652581,P042,"110,0",2,"0,2"
1652581,P136,"150,0",1,"0,29"
1652581,P021,"110,0",1,"0,2"
1652581,V013,"400,0",2,"0,9"
1652581,S915,"350,0",1,"0,7"
1652581,P064,"170,0",1,"0,37"
1652580,C110,"100,0",2,"0,2"
1652580,S101,"100,0",1,"0,4"
1652580,P138,"110,0",1,"0,27"
1652580,C107,"100,0",1,"0,18"
1652580,P067,"110,0",1,"0,3"
1652580,C109,"30,0",1,"0,2"
1652580,S008,"60,0",1,"0,27"
1652580,S102,"100,0",1,"0,4"
1652580,L009,"110,0",1,"0,3"
1652580,S010,"60,0",1,"0,33"
1652580,C008,"110,0",1,"0,27"
1652580,P137,"130,0",1,"0,31"
1652580,L010,"110,0",1,"0,2"
1652580,L002,"110,0",1,"0,3"
1652580,C106,"100,0",1,"0,18"
1652580,P033,"110,0",1,"0,33"
1652580,C030,"100,0",1,"0,3"
1652579,Q379,"1000,0",3,"1,3"
1652579,Q072,"130,0",6,"0,3"
1652579,Q032,"600,0",1,"1,0"
1652579,Q031,"700,0",1,"0,9"
1652579,Q027,"300,0",2,"0,5"
1652579,S075,"100,0",4,"0,33"
1652579,Q313,"500,0",1,"1,0"
1652579,P014,"110,0",4,"0,2"
1652579,Q240,"500,0",1,"0,5"
1652579,Q494,"600,0",1,"1,3"
1652579,S127,"100,0",4,"0,31"
1652579,L019,"60,0",2,"0,23"
1652579,Q338,"320,0",1,"0,5"
1652579,Q034,"250,0",1,"2,5"
1652579,L015,"110,0",3,"0,3"
1652579,Q066,"500,0",1,"0,75"
1652579,Q463,"500,0",3,"1,2"
1652579,Q007,"420,0",1,"0,6"
1652579,Q504,"500,0",5,"1,2"
1652579,Q162,"500,0",1,"0,6"
1652579,Q261,"350,0",1,"0,6"
1652579,Q574,"150,0",1,"0,3"
1652579,A010,"440,0",1,"1,08"
1652579,Q018,"650,0",1,"0,9"
1652579,A012,"240,0",3,"1,32"
1652579,Q412,"120,0",1,"0,2"
1652579,P072,"110,0",5,"0,27"
1652579,Q603,"155,0",1,"0,5"
1652579,Q228,"200,0",1,"0,5"
1652579,S073,"100,0",4,"0,33"
1652579,P021,"110,0",6,"0,2"
1652579,S122,"100,0",4,"0,37"
1652578,C030,"100,0",1,"0,3"
1652578,L017,"110,0",1,"0,23"
1652578,V013,"400,0",1,"0,9"
1652578,P050,"110,0",1,"0,27"
1652578,C043,"100,0",1,"0,27"
1652578,P021,"110,0",1,"0,2"
1652577,Q175,"400,0",1,"0,47"
1652577,Q074,"800,0",1,"0,8"
1652577,Q033,"500,0",1,"1,0"
1652577,Q299,"500,0",2,"0,8"
1652576,Q365,"450,0",1,"0,9"
1652576,S026,"80,0",10,"0,2"
1652575,P012,"110,0",3,"0,3"
1652575,C148,"100,0",2,"0,17"
1652575,S015,"60,0",3,"0,27"
1652575,S081,"60,0",3,"0,27"
1652575,P071,"165,0",1,"0,43"
1652575,S129,"90,0",3,"0,37"
1652575,P047,"110,0",2,"0,3"
1652575,N001,"35,0",6,"0,07"
1652575,S134,"60,0",1,"0,2"
1652575,C052,"100,0",1,"0,2"
1652575,S107,"70,0",2,"0,5"
1652575,S102,"100,0",3,"0,4"
1652572,L010,"110,0",1,"0,2"
1652572,L007,"110,0",1,"0,33"
1652572,P136,"150,0",1,"0,29"
1652572,P138,"110,0",1,"0,27"
1652572,L026,"100,0",1,"0,23"
1652572,L145,"100,0",1,"0,17"
1652572,P047,"110,0",1,"0,3"
1652571,P087,"200,0",2,"0,46"
1652571,A006,"400,0",1,"2,16"
1652571,C106,"100,0",1,"0,18"
1652571,V025,"430,0",1,"0,9"
1652571,L019,"60,0",1,"0,23"
1652571,C148,"100,0",1,"0,17"
1652571,L007,"110,0",2,"0,33"
1652571,C109,"30,0",1,"0,2"
1652571,V019,"400,0",1,"0,9"
1652571,L004,"110,0",1,"0,33"
1652571,C152,"110,0",1,"0,17"
1652571,L026,"100,0",1,"0,23"
1652571,C030,"100,0",1,"0,3"
1652571,P139,"150,0",1,"0,42"
1652571,P046,"120,0",1,"0,3"
1652570,S115,"100,0",2,"0,34"
1652570,L026,"100,0",1,"0,23"
1652570,P021,"110,0",2,"0,2"
1652570,C117,"150,0",2,"0,3"
1652570,L145,"100,0",1,"0,17"
1652570,C040,"150,0",1,"0,3"
1652570,C107,"100,0",4,"0,18"
1652570,S918,"350,0",1,"0,38"
1652570,S051,"100,0",2,"0,3"
1652570,L004,"110,0",3,"0,33"
1652570,P062,"110,0",2,"0,27"
1652570,M001,"100,0",1,"0,17"
1652570,C036,"160,0",1,"0,23"
1652570,P032,"110,0",2,"0,27"
1652569,P062,"110,0",1,"0,27"
1652569,S025,"40,0",3,"0,27"
1652569,L004,"110,0",1,"0,33"
1652569,P014,"110,0",1,"0,2"
1652569,C054,"120,0",1,"0,2"
1652569,L146,"100,0",1,"0,21"
1652569,P032,"110,0",1,"0,27"
1652569,C135,"100,0",1,"0,23"
1652569,S015,"60,0",2,"0,27"
1652569,N050,"35,0",2,"0,07"
1652569,C051,"100,0",1,"0,2"
1652569,P050,"110,0",1,"0,27"
1652569,L009,"110,0",1,"0,3"
1652569,P002,"110,0",1,"0,33"
1652569,P012,"110,0",1,"0,3"
1652569,L145,"100,0",1,"0,17"
1652569,S101,"100,0",2,"0,4"
1652569,S028,"100,0",1,"0,3"
1652567,S127,"100,0",4,"0,31"
1652567,L026,"100,0",1,"0,23"
1652567,S028,"100,0",4,"0,3"
1652567,S102,"100,0",3,"0,4"
1652567,L142,"100,0",1,"0,23"
1652567,L010,"110,0",1,"0,2"
1652567,S008,"60,0",2,"0,27"
1652567,L006,"110,0",1,"0,33"
1652566,Q489,"500,0",1,"0,9"
1652566,P042,"110,0",2,"0,2"
1652566,L032,"80,0",1,"0,27"
1652566,C139,"130,0",2,"0,27"
1652566,P032,"110,0",2,"0,27"
1652566,C105,"150,0",1,"0,3"
1652566,S028,"100,0",1,"0,3"
1652566,C117,"150,0",2,"0,3"
1652566,C107,"100,0",1,"0,18"
1652566,C040,"150,0",2,"0,3"
1652566,L015,"110,0",2,"0,3"
1652566,S115,"100,0",1,"0,34"
1652566,C103,"160,0",2,"0,23"
1652566,M001,"100,0",2,"0,17"
1652566,M004,"70,0",2,"0,17"
1652566,L010,"110,0",2,"0,2"
1652566,P072,"110,0",2,"0,27"
1652566,P138,"110,0",2,"0,27"
1652566,C041,"100,0",3,"0,2"
1652566,C135,"100,0",1,"0,23"
1652565,P011,"110,0",1,"0,3"
1652565,P095,"120,0",3,"0,3"
1652565,C106,"100,0",1,"0,18"
1652565,P012,"110,0",1,"0,3"
1652565,M001,"100,0",1,"0,17"
1652565,P142,"110,0",1,"0,27"
1652565,C006,"100,0",2,"0,17"
1652565,C107,"100,0",1,"0,18"
1652565,P021,"110,0",4,"0,2"
1652565,C109,"30,0",1,"0,2"
1652565,C052,"100,0",3,"0,2"
1652565,C041,"100,0",1,"0,2"
1652565,C036,"160,0",1,"0,23"
1652565,C051,"100,0",1,"0,2"
1652565,C030,"100,0",4,"0,3"
1652565,C152,"110,0",1,"0,17"
1652565,M004,"70,0",3,"0,17"
1652565,P096,"150,0",1,"0,27"
1652565,C103,"160,0",2,"0,23"
1652565,C139,"130,0",1,"0,27"
1652565,P047,"110,0",1,"0,3"
1652565,P062,"110,0",3,"0,27"
1652565,P067,"110,0",1,"0,3"
1652565,C043,"100,0",1,"0,27"
1652563,C043,"100,0",1,"0,27"
1652563,P142,"110,0",2,"0,27"
1652563,C030,"100,0",1,"0,3"
1652563,P012,"110,0",2,"0,3"
1652563,C039,"150,0",1,"0,3"
1652563,C036,"160,0",2,"0,23"
1652562,P046,"120,0",1,"0,3"
1652562,P084,"110,0",3,"0,27"
1652562,P012,"110,0",1,"0,3"
1652562,P092,"110,0",1,"0,27"
1652562,S113,"45,0",2,"0,2"
1652562,S081,"60,0",1,"0,27"
1652561,S125,"100,0",1,"0,34"
1652561,L002,"110,0",1,"0,3"
1652561,P014,"110,0",1,"0,2"
1652561,C052,"100,0",1,"0,2"
1652561,P149,"140,0",1,"0,27"
1652561,C152,"110,0",1,"0,17"
1652561,L145,"100,0",1,"0,17"
1652561,P095,"120,0",1,"0,3"
1652561,C102,"160,0",1,"0,23"
1652561,S135,"80,0",1,"0,3"
1652561,M004,"70,0",1,"0,17"
1652561,L004,"110,0",1,"0,33"
1652561,C132,"30,0",1,"0,05"
1652561,C030,"100,0",1,"0,3"
1652561,P002,"110,0",1,"0,33"
1652561,C043,"100,0",1,"0,27"
1652561,L009,"110,0",1,"0,3"
1652561,P032,"110,0",2,"0,27"
1652561,C134,"100,0",1,"0,17"
1652561,P072,"110,0",1,"0,27"
1652561,C139,"130,0",2,"0,27"
1652561,P142,"110,0",1,"0,27"
1652561,M001,"100,0",1,"0,17"
1652561,C109,"30,0",1,"0,2"
1652561,P062,"110,0",1,"0,27"
1652561,C008,"110,0",2,"0,27"
1652561,L017,"110,0",1,"0,23"
1652561,P071,"165,0",1,"0,43"
1652561,C003,"100,0",1,"0,17"
1652560,P047,"110,0",1,"0,3"
1652560,C054,"120,0",1,"0,2"
1652560,P092,"110,0",2,"0,27"
1652560,P033,"110,0",1,"0,33"
1652560,S051,"100,0",1,"0,3"
1652560,P002,"110,0",1,"0,33"
1652560,C117,"150,0",1,"0,3"
1652560,L010,"110,0",1,"0,2"
1652560,L032,"80,0",2,"0,27"
1652560,L006,"110,0",1,"0,33"
1652560,C003,"100,0",2,"0,17"
1652560,P072,"110,0",1,"0,27"
1652560,C041,"100,0",3,"0,2"
1652560,L004,"110,0",2,"0,33"
1652560,P032,"110,0",1,"0,27"
1652557,C052,"100,0",2,"0,2"
1652557,S051,"100,0",2,"0,3"
1652557,P020,"110,0",2,"0,3"
1652557,L009,"110,0",3,"0,3"
1652557,P042,"110,0",2,"0,2"
1652557,C102,"160,0",1,"0,23"
1652557,C134,"100,0",2,"0,17"
1652557,L146,"100,0",2,"0,21"
1652557,C041,"100,0",2,"0,2"
1652557,C040,"150,0",1,"0,3"
1652557,P032,"110,0",1,"0,27"
1652557,L015,"110,0",2,"0,3"
1652557,L006,"110,0",3,"0,33"
1652557,L032,"80,0",2,"0,27"
1652557,S028,"100,0",2,"0,3"
1652556,Q646,"350,0",1,"0,7"
1652556,A008,"480,0",1,"2,16"
1652556,S073,"100,0",1,"0,33"
1652556,S008,"60,0",2,"0,27"
1652556,P032,"110,0",1,"0,27"
1652556,L145,"100,0",1,"0,17"
1652556,Q170,"130,0",1,"0,25"
1652556,S127,"100,0",2,"0,31"
1652556,Q123,"130,0",2,"0,25"
1652556,S126,"80,0",1,"0,28"
1652556,C134,"100,0",1,"0,17"
1652556,P137,"130,0",1,"0,31"
1652550,Q510,"450,0",1,"1,0"
1652550,P032,"110,0",1,"0,27"
1652550,P002,"110,0",1,"0,33"
1652550,L026,"100,0",1,"0,23"
1652550,Q228,"200,0",1,"0,5"
1652550,P092,"110,0",1,"0,27"
1652550,Q014,"200,0",1,"2,0"
1652550,L032,"80,0",1,"0,27"
1652550,P021,"110,0",1,"0,2"
1652550,Q059,"70,0",1,"0,4"
1652550,P047,"110,0",1,"0,3"
1652550,L145,"100,0",1,"0,17"
1652550,P067,"110,0",1,"0,3"
1652550,L002,"110,0",1,"0,3"
1652550,P012,"110,0",1,"0,3"
1652550,L009,"110,0",1,"0,3"
1652547,Q292,"100,0",1,"0,4"
1652547,Q338,"320,0",1,"0,5"
1652544,C036,"160,0",3,"0,23"
1652544,P095,"120,0",1,"0,3"
1652544,V007,"400,0",3,"0,9"
1652544,V013,"400,0",5,"0,9"
1652544,V025,"430,0",5,"0,9"
1652544,P003,"110,0",2,"0,33"
1652544,P014,"110,0",5,"0,2"
1652544,V004,"400,0",3,"0,9"
1652544,S918,"350,0",2,"0,38"
1652544,P087,"200,0",3,"0,46"
1652542,C008,"110,0",2,"0,27"
1652542,P050,"110,0",2,"0,27"
1652542,L004,"110,0",2,"0,33"
1652542,L009,"110,0",2,"0,3"
1652542,C030,"100,0",2,"0,3"
1652542,L002,"110,0",4,"0,3"
1652542,P137,"130,0",2,"0,31"
1652542,M004,"70,0",2,"0,17"
1652542,P003,"110,0",2,"0,33"
1652542,C054,"120,0",2,"0,2"
1652542,L017,"110,0",2,"0,23"
1652542,C036,"160,0",2,"0,23"
1652542,C043,"100,0",2,"0,27"
1652542,C102,"160,0",2,"0,23"
1652542,C103,"160,0",2,"0,23"
1652542,M001,"100,0",4,"0,17"
1652542,P064,"170,0",2,"0,37"
1652542,P138,"110,0",4,"0,27"
1652542,L145,"100,0",2,"0,17"
1652542,C110,"100,0",2,"0,2"
1652542,C052,"100,0",2,"0,2"
1652541,C054,"120,0",2,"0,2"
1652541,C008,"110,0",1,"0,27"
1652541,P095,"120,0",1,"0,3"
1652541,P014,"110,0",1,"0,2"
1652541,P136,"150,0",1,"0,29"
1652541,C039,"150,0",2,"0,3"
1652541,C134,"100,0",1,"0,17"
1652541,P137,"130,0",1,"0,31"
1652541,P062,"110,0",1,"0,27"
1652537,S101,"100,0",10,"0,4"
1652537,S073,"100,0",6,"0,33"
1652537,S127,"100,0",6,"0,31"
1652537,A007,"300,0",4,"1,5"
1652536,P032,"110,0",6,"0,27"
1652534,P033,"110,0",1,"0,33"
1652534,C054,"120,0",1,"0,2"
1652534,P072,"110,0",1,"0,27"
1652534,L006,"110,0",1,"0,33"
1652534,L032,"80,0",2,"0,27"
1652534,P047,"110,0",1,"0,3"
1652534,P002,"110,0",1,"0,33"
1652534,C117,"150,0",1,"0,3"
1652534,P032,"110,0",1,"0,27"
1652534,C041,"100,0",3,"0,2"
1652534,S051,"100,0",1,"0,3"
1652534,C003,"100,0",2,"0,17"
1652534,L004,"110,0",2,"0,33"
1652534,L010,"110,0",1,"0,2"
1652534,P092,"110,0",2,"0,27"
1652532,C110,"100,0",2,"0,2"
1652532,C102,"160,0",2,"0,23"
1652532,M004,"70,0",1,"0,17"
1652532,C139,"130,0",2,"0,27"
1652528,P020,"110,0",1,"0,3"
1652528,C117,"150,0",1,"0,3"
1652528,C051,"100,0",1,"0,2"
1652524,P084,"110,0",2,"0,27"
1652524,S028,"100,0",4,"0,3"
1652524,S051,"100,0",2,"0,3"
1652524,S115,"100,0",2,"0,34"
1652524,C006,"100,0",2,"0,17"
1652524,P032,"110,0",2,"0,27"
1652524,P138,"110,0",2,"0,27"
1652523,V013,"400,0",2,"0,9"
1652522,P002,"110,0",1,"0,33"
1652522,P067,"110,0",1,"0,3"
1652522,C133,"100,0",1,"0,17"
1652522,P084,"110,0",1,"0,27"
1652522,S051,"100,0",1,"0,3"
1652522,P032,"110,0",1,"0,27"
1652522,C134,"100,0",1,"0,17"
1652522,C003,"100,0",1,"0,17"
1652522,C036,"160,0",1,"0,23"
1652522,P033,"110,0",1,"0,33"
1652522,P142,"110,0",1,"0,27"
1652522,P072,"110,0",1,"0,27"
1652522,P071,"165,0",1,"0,43"
1652522,C106,"100,0",1,"0,18"
1652522,S125,"100,0",2,"0,34"
1652522,P020,"110,0",1,"0,3"
1652522,C051,"100,0",1,"0,2"
1652522,P136,"150,0",1,"0,29"
1652522,C107,"100,0",1,"0,18"
1652522,C109,"30,0",1,"0,2"
1652522,C132,"30,0",1,"0,05"
1652522,C041,"100,0",1,"0,2"
1652522,P003,"110,0",1,"0,33"
1652521,P144,"150,0",3,"0,34"
1652521,C054,"120,0",3,"0,2"
1652521,C106,"100,0",3,"0,18"
1652521,C107,"100,0",2,"0,18"
1652521,C052,"100,0",2,"0,2"
1652521,C030,"100,0",2,"0,3"
1652521,C008,"110,0",3,"0,27"
1652520,V033,"420,0",1,"0,9"
1652520,P020,"110,0",1,"0,3"
1652520,S028,"100,0",1,"0,3"
1652520,C049,"100,0",1,"0,23"
1652520,P138,"110,0",1,"0,27"
1652520,V016,"400,0",1,"0,9"
1652520,V013,"400,0",1,"0,9"
1652520,V029,"420,0",1,"0,9"
1652520,L019,"60,0",1,"0,23"
1652520,C008,"110,0",1,"0,27"
1652520,L006,"110,0",2,"0,33"
1652520,V026,"420,0",1,"0,9"
1652520,L145,"100,0",3,"0,17"
1652520,P003,"110,0",1,"0,33"
1652520,C006,"100,0",2,"0,17"
1652520,P033,"110,0",1,"0,33"
1652520,P140,"110,0",1,"0,23"
1652520,C132,"30,0",1,"0,05"
1652520,V024,"420,0",1,"0,9"
1652520,P032,"110,0",1,"0,27"
1652520,L032,"80,0",1,"0,27"
1652520,L017,"110,0",1,"0,23"
1652520,P012,"110,0",2,"0,3"
1652518,Q560,"400,0",2,"1,0"
1652518,Q415,"120,0",2,"0,3"
1652518,A021,"255,0",1,"1,71"
1652518,S025,"40,0",1,"0,27"
1652518,A017,"560,0",1,"1,36"
1652518,Q305,"40,0",3,"0,1"
1652518,Q128,"140,0",1,"0,17"
1652518,Q139,"170,0",1,"0,2"
1652518,Q027,"300,0",1,"0,5"
1652518,C134,"100,0",1,"0,17"
1652518,N050,"35,0",2,"0,07"
1652518,N070,"1,0",1,
1652518,Q186,"160,0",1,"0,4"
1652518,N072,"1,0",1,
1652516,L019,"60,0",1,"0,23"
1652516,L006,"110,0",1,"0,33"
1652516,P021,"110,0",1,"0,2"
1652516,L007,"110,0",1,"0,33"
1652516,V016,"400,0",1,"0,9"
1652516,V013,"400,0",1,"0,9"
1652516,L026,"100,0",1,"0,23"
